project,file1,file2,label
awaitility,pom.xml,awaitility/src/main/java/org/awaitility/core/ConditionSettings.java,0
awaitility,awaitility/src/test/java/org/awaitility/AwaitilityTest.java,.github/workflows/ci.yml,0
awaitility,awaitility-osgi-test/pom.xml,awaitility/src/test/java/org/awaitility/pollinterval/FibonacciPollIntervalTest.java,0
awaitility,awaitility/src/main/java/org/awaitility/core/DurationFactory.java,awaitility/src/main/java/org/awaitility/core/ConditionSettings.java,0
awaitility,README.md,awaitility/src/main/java/org/awaitility/pollinterval/FibonacciPollInterval.java,0
awaitility,awaitility-kotlin/pom.xml,awaitility/src/main/java/org/awaitility/core/ConditionAwaiter.java,0
awaitility,awaitility/src/test/java/org/awaitility/AwaitilityTest.java,awaitility/src/test/java/org/awaitility/core/ConditionEvaluationLoggerTest.java,0
awaitility,awaitility-scala/pom.xml,awaitility/src/test/java/org/awaitility/core/ConditionAwaiterTest.java,0
awaitility,awaitility/src/main/java/org/awaitility/core/JavaVersionDetector.java,awaitility/src/test/java/org/awaitility/FailFastTest.java,0
awaitility,awaitility-test-support/pom.xml,awaitility/src/main/java/org/awaitility/core/DurationFactory.java,0
awaitility,awaitility/src/test/java/org/awaitility/AwaitilityTest.java,awaitility/src/main/java/org/awaitility/pollinterval/FibonacciPollInterval.java,0
awaitility,changelog.txt,.travis.yml,0
awaitility,awaitility/src/test/java/org/awaitility/AwaitilityAdderTest.java,awaitility/src/main/java/org/awaitility/core/Uninterruptibles.java,0
awaitility,awaitility-groovy/pom.xml,awaitility/src/main/java/org/awaitility/core/FailFastCondition.java,0
awaitility,awaitility-scala/pom.xml,.travis.yml,0
awaitility,awaitility/src/test/java/org/awaitility/AwaitilityAdderTest.java,awaitility/src/test/java/org/awaitility/pollinterval/FibonacciPollIntervalTest.java,0
awaitility,README.md,pom.xml,0
awaitility,awaitility/src/test/java/org/awaitility/UsingAtomicTest.java,awaitility/src/main/java/org/awaitility/core/ConditionAwaiter.java,0
awaitility,awaitility/src/main/java/org/awaitility/Durations.java,awaitility/src/main/java/org/awaitility/core/TerminalFailureException.java,0
awaitility,awaitility-kotlin/pom.xml,.github/FUNDING.yml,0
awaitility,README.md,awaitility/src/main/java/org/awaitility/core/TerminalFailureException.java,0
awaitility,awaitility-groovy/pom.xml,.github/workflows/ci.yml,0
awaitility,awaitility/src/test/java/org/awaitility/UsingAtomicTest.java,awaitility/src/test/java/org/awaitility/core/ConditionEvaluationLoggerTest.java,0
awaitility,awaitility/src/test/java/org/awaitility/core/JavaVersionDetectorTest.java,.github/workflows/ci.yml,0
awaitility,.github/workflows/ci.yml,awaitility/src/main/java/org/awaitility/core/LambdaErrorMessageGenerator.java,0
awaitility,README.md,awaitility-groovy/pom.xml,0
awaitility,awaitility-scala/pom.xml,awaitility/src/main/java/org/awaitility/Awaitility.java,0
awaitility,awaitility-test-support/pom.xml,awaitility/src/main/java/org/awaitility/core/TerminalFailureException.java,0
awaitility,awaitility/src/test/java/org/awaitility/UsingAtomicTest.java,awaitility/src/test/java/org/awaitility/core/ConditionAwaiterTest.java,0
awaitility,awaitility-scala/pom.xml,awaitility/src/main/java/org/awaitility/core/FailFastCondition.java,0
awaitility,awaitility/src/test/java/org/awaitility/UsingAtomicTest.java,awaitility/src/main/java/org/awaitility/core/ConditionSettings.java,0
awaitility,awaitility/src/main/java/org/awaitility/core/Uninterruptibles.java,awaitility/src/main/java/org/awaitility/core/ConditionSettings.java,0
awaitility,awaitility/src/main/java/org/awaitility/core/ConditionFactory.java,awaitility/src/test/java/org/awaitility/core/JavaVersionDetectorTest.java,0
awaitility,.github/workflows/ci.yml,awaitility/src/main/java/org/awaitility/pollinterval/FibonacciPollInterval.java,0
awaitility,README.md,awaitility-kotlin/pom.xml,0
awaitility,.github/workflows/ci.yml,awaitility/src/test/java/org/awaitility/pollinterval/FibonacciPollIntervalTest.java,0
awaitility,awaitility-test-support/pom.xml,awaitility/src/main/java/org/awaitility/core/ConditionSettings.java,0
awaitility,awaitility/pom.xml,awaitility/src/test/java/org/awaitility/FailFastTest.java,0
awaitility,awaitility/src/test/java/org/awaitility/AwaitilityAccumulatorTest.java,awaitility/src/main/java/org/awaitility/Durations.java,0
awaitility,README.md,.github/workflows/ci.yml,0
awaitility,awaitility-kotlin/src/test/kotlin/org/awaitility/kotlin/KotlinTest.kt,awaitility/src/main/java/org/awaitility/core/Uninterruptibles.java,0
awaitility,awaitility-groovy/pom.xml,awaitility/src/main/java/org/awaitility/Durations.java,0
awaitility,changelog.txt,awaitility/src/main/java/org/awaitility/core/ConditionSettings.java,0
awaitility,awaitility/src/test/java/org/awaitility/core/JavaVersionDetectorTest.java,awaitility/src/main/java/org/awaitility/core/Uninterruptibles.java,0
awaitility,awaitility/src/test/java/org/awaitility/AwaitilityAdderTest.java,awaitility/src/main/java/org/awaitility/core/TerminalFailureException.java,0
awaitility,awaitility/src/main/java/org/awaitility/core/DurationFactory.java,awaitility/src/main/java/org/awaitility/core/LambdaErrorMessageGenerator.java,0
awaitility,awaitility/src/main/java/org/awaitility/Awaitility.java,awaitility/src/main/java/org/awaitility/core/Uninterruptibles.java,0
awaitility,awaitility/src/test/java/org/awaitility/core/ConditionEvaluationLoggerTest.java,awaitility/src/main/java/org/awaitility/core/OriginalDefaultUncaughtExceptionHandler.java,0
awaitility,awaitility-scala/pom.xml,awaitility/src/main/java/org/awaitility/pollinterval/FibonacciPollInterval.java,0
awaitility,awaitility/src/test/java/org/awaitility/UsingAtomicTest.java,.github/workflows/ci.yml,0
awaitility,awaitility-kotlin/src/main/kotlin/org/awaitility/kotlin/AwaitilityKt.kt,awaitility/src/test/java/org/awaitility/core/JavaVersionDetectorTest.java,0
awaitility,pom.xml,awaitility/src/test/java/org/awaitility/core/ConditionEvaluationLoggerTest.java,0
awaitility,awaitility-kotlin/src/main/kotlin/org/awaitility/kotlin/AwaitilityKt.kt,awaitility/src/main/java/org/awaitility/core/ConditionAwaiter.java,0
awaitility,README.md,awaitility-kotlin/src/test/kotlin/org/awaitility/kotlin/KotlinTest.kt,0
awaitility,awaitility-test-support/pom.xml,awaitility/src/test/java/org/awaitility/pollinterval/FibonacciPollIntervalTest.java,0
awaitility,README.md,awaitility/src/main/java/org/awaitility/core/LambdaErrorMessageGenerator.java,0
awaitility,awaitility/src/test/java/org/awaitility/AwaitilityTest.java,awaitility/src/main/java/org/awaitility/core/JavaVersionDetector.java,0
awaitility,awaitility/src/main/java/org/awaitility/core/JavaVersionDetector.java,awaitility/src/test/java/org/awaitility/core/ConditionAwaiterTest.java,0
awaitility,awaitility/src/test/java/org/awaitility/UsingAtomicTest.java,awaitility/src/main/java/org/awaitility/core/TerminalFailureException.java,0
awaitility,awaitility/pom.xml,awaitility/src/test/java/org/awaitility/core/ConditionEvaluationLoggerTest.java,0
awaitility,awaitility/src/test/java/org/awaitility/AwaitilityAccumulatorTest.java,awaitility/src/main/java/org/awaitility/core/Uninterruptibles.java,0
awaitility,awaitility/src/main/java/org/awaitility/core/Uninterruptibles.java,awaitility/src/main/java/org/awaitility/core/OriginalDefaultUncaughtExceptionHandler.java,0
awaitility,awaitility-groovy/pom.xml,awaitility/src/main/java/org/awaitility/Awaitility.java,0
awaitility,awaitility-test-support/pom.xml,awaitility/src/main/java/org/awaitility/core/OriginalDefaultUncaughtExceptionHandler.java,0
awaitility,awaitility/src/main/java/org/awaitility/core/JavaVersionDetector.java,.github/workflows/ci.yml,0
awaitility,awaitility-scala/pom.xml,awaitility/src/main/java/org/awaitility/core/ConditionFactory.java,0
awaitility,awaitility-osgi-test/pom.xml,awaitility/src/main/java/org/awaitility/core/ConditionFactory.java,0
awaitility,awaitility-osgi-test/pom.xml,awaitility/src/main/java/org/awaitility/core/ConditionAwaiter.java,0
awaitility,awaitility/src/test/java/org/awaitility/FailFastTest.java,awaitility/src/test/java/org/awaitility/pollinterval/FibonacciPollIntervalTest.java,0
awaitility,awaitility-kotlin/pom.xml,awaitility/src/main/java/org/awaitility/core/JavaVersionDetector.java,0
awaitility,awaitility-kotlin/src/main/kotlin/org/awaitility/kotlin/AwaitilityKt.kt,awaitility/src/main/java/org/awaitility/core/LambdaErrorMessageGenerator.java,0
awaitility,awaitility-groovy/pom.xml,awaitility/src/test/java/org/awaitility/core/JavaVersionDetectorTest.java,0
awaitility,awaitility-kotlin/pom.xml,awaitility/src/test/java/org/awaitility/pollinterval/FibonacciPollIntervalTest.java,0
awaitility,awaitility/src/main/java/org/awaitility/core/LambdaErrorMessageGenerator.java,awaitility/src/test/java/org/awaitility/core/ConditionAwaiterTest.java,0
awaitility,README.md,awaitility-test-support/pom.xml,0
awaitility,awaitility-osgi-test/pom.xml,awaitility/src/test/java/org/awaitility/AwaitilityAdderTest.java,0
awaitility,awaitility/src/main/java/org/awaitility/core/DurationFactory.java,awaitility/src/main/java/org/awaitility/core/TerminalFailureException.java,0
awaitility,awaitility/src/test/java/org/awaitility/AwaitilityAdderTest.java,awaitility/src/main/java/org/awaitility/core/DurationFactory.java,0
awaitility,awaitility-test-support/pom.xml,awaitility/src/main/java/org/awaitility/core/LambdaErrorMessageGenerator.java,0
awaitility,awaitility-scala/pom.xml,awaitility/src/main/java/org/awaitility/core/Uninterruptibles.java,0
awaitility,awaitility-groovy/pom.xml,awaitility/src/main/java/org/awaitility/core/OriginalDefaultUncaughtExceptionHandler.java,0
awaitility,awaitility-groovy/pom.xml,awaitility/src/test/java/org/awaitility/AwaitilityTest.java,0
awaitility,awaitility-kotlin/src/main/kotlin/org/awaitility/kotlin/AwaitilityKt.kt,awaitility/src/main/java/org/awaitility/core/OriginalDefaultUncaughtExceptionHandler.java,0
awaitility,awaitility/src/test/java/org/awaitility/UsingAtomicTest.java,awaitility/src/test/java/org/awaitility/FailFastTest.java,0
awaitility,awaitility/src/main/java/org/awaitility/core/LambdaErrorMessageGenerator.java,awaitility/src/test/java/org/awaitility/pollinterval/FibonacciPollIntervalTest.java,0
awaitility,awaitility/src/main/java/org/awaitility/Awaitility.java,awaitility/src/test/java/org/awaitility/pollinterval/FibonacciPollIntervalTest.java,0
awaitility,awaitility/src/main/java/org/awaitility/core/LambdaErrorMessageGenerator.java,awaitility/src/test/java/org/awaitility/core/ConditionEvaluationLoggerTest.java,0
awaitility,awaitility-kotlin/src/main/kotlin/org/awaitility/kotlin/AwaitilityKt.kt,awaitility/src/main/java/org/awaitility/core/DurationFactory.java,0
awaitility,awaitility-test-support/pom.xml,.github/workflows/ci.yml,0
awaitility,pom.xml,awaitility/src/test/java/org/awaitility/core/JavaVersionDetectorTest.java,0
awaitility,awaitility-kotlin/pom.xml,awaitility/src/main/java/org/awaitility/core/DurationFactory.java,0
awaitility,awaitility-kotlin/src/test/kotlin/org/awaitility/kotlin/KotlinTest.kt,awaitility/src/main/java/org/awaitility/Awaitility.java,0
awaitility,awaitility/src/test/java/org/awaitility/AwaitilityAdderTest.java,awaitility/src/test/java/org/awaitility/core/ConditionEvaluationLoggerTest.java,0
awaitility,pom.xml,.github/FUNDING.yml,0
awaitility,awaitility/pom.xml,awaitility/src/main/java/org/awaitility/Awaitility.java,0
awaitility,awaitility/src/main/java/org/awaitility/Durations.java,awaitility/src/main/java/org/awaitility/core/ConditionAwaiter.java,0
awaitility,awaitility/src/test/java/org/awaitility/UsingAtomicTest.java,.travis.yml,0
awaitility,awaitility-scala/pom.xml,awaitility/src/main/java/org/awaitility/core/TerminalFailureException.java,0
awaitility,awaitility-kotlin/pom.xml,.github/workflows/ci.yml,0
awaitility,awaitility/src/main/java/org/awaitility/core/FailFastCondition.java,awaitility/src/main/java/org/awaitility/core/OriginalDefaultUncaughtExceptionHandler.java,0
awaitility,awaitility/src/test/java/org/awaitility/AwaitilityAdderTest.java,awaitility/src/main/java/org/awaitility/pollinterval/FibonacciPollInterval.java,0
awaitility,awaitility-scala/pom.xml,awaitility/src/main/java/org/awaitility/core/OriginalDefaultUncaughtExceptionHandler.java,0
awaitility,awaitility-osgi-test/pom.xml,awaitility/src/main/java/org/awaitility/Durations.java,0
awaitility,awaitility-groovy/pom.xml,awaitility/src/main/java/org/awaitility/core/DurationFactory.java,0
awaitility,awaitility-kotlin/src/test/kotlin/org/awaitility/kotlin/KotlinTest.kt,awaitility/src/test/java/org/awaitility/core/JavaVersionDetectorTest.java,0
awaitility,pom.xml,awaitility/src/main/java/org/awaitility/pollinterval/FibonacciPollInterval.java,0
awaitility,awaitility/src/main/java/org/awaitility/core/Uninterruptibles.java,awaitility/src/main/java/org/awaitility/pollinterval/FibonacciPollInterval.java,0
awaitility,pom.xml,awaitility/src/test/java/org/awaitility/core/ConditionAwaiterTest.java,0
awaitility,README.md,awaitility-kotlin/src/main/kotlin/org/awaitility/kotlin/AwaitilityKt.kt,0
awaitility,awaitility-test-support/pom.xml,awaitility/src/test/java/org/awaitility/FailFastTest.java,0
awaitility,awaitility/src/test/java/org/awaitility/UsingAtomicTest.java,awaitility/src/test/java/org/awaitility/pollinterval/FibonacciPollIntervalTest.java,0
awaitility,awaitility-test-support/pom.xml,awaitility/src/main/java/org/awaitility/Awaitility.java,0
awaitility,README.md,awaitility/src/test/java/org/awaitility/AwaitilityTest.java,0
awaitility,awaitility/src/main/java/org/awaitility/core/ConditionFactory.java,.travis.yml,0
awaitility,awaitility-groovy/pom.xml,awaitility-kotlin/src/main/kotlin/org/awaitility/kotlin/AwaitilityKt.kt,0
awaitility,awaitility-osgi-test/pom.xml,awaitility/src/main/java/org/awaitility/core/DurationFactory.java,0
awaitility,awaitility-test-support/pom.xml,awaitility/src/test/java/org/awaitility/UsingAtomicTest.java,0
awaitility,awaitility-groovy/pom.xml,awaitility/src/test/java/org/awaitility/AwaitilityAccumulatorTest.java,0
awaitility,awaitility/src/main/java/org/awaitility/Durations.java,awaitility/src/test/java/org/awaitility/core/ConditionEvaluationLoggerTest.java,0
awaitility,awaitility-kotlin/src/test/kotlin/org/awaitility/kotlin/KotlinTest.kt,awaitility/src/main/java/org/awaitility/core/LambdaErrorMessageGenerator.java,0
awaitility,awaitility/src/test/java/org/awaitility/core/JavaVersionDetectorTest.java,awaitility/src/main/java/org/awaitility/core/OriginalDefaultUncaughtExceptionHandler.java,0
awaitility,awaitility/src/main/java/org/awaitility/core/LambdaErrorMessageGenerator.java,awaitility/src/main/java/org/awaitility/core/OriginalDefaultUncaughtExceptionHandler.java,0
awaitility,awaitility/src/test/java/org/awaitility/UsingAtomicTest.java,awaitility/src/main/java/org/awaitility/core/Uninterruptibles.java,0
awaitility,awaitility-kotlin/src/test/kotlin/org/awaitility/kotlin/KotlinTest.kt,.github/workflows/ci.yml,0
awaitility,awaitility/src/test/java/org/awaitility/AwaitilityTest.java,.travis.yml,0
awaitility,awaitility/src/test/java/org/awaitility/core/ConditionEvaluationLoggerTest.java,awaitility/src/main/java/org/awaitility/core/TerminalFailureException.java,0
awaitility,awaitility/src/test/java/org/awaitility/core/JavaVersionDetectorTest.java,awaitility/src/main/java/org/awaitility/core/TerminalFailureException.java,0
awaitility,.github/workflows/ci.yml,awaitility/src/test/java/org/awaitility/core/ConditionEvaluationLoggerTest.java,0
awaitility,awaitility/src/main/java/org/awaitility/core/ConditionFactory.java,awaitility/src/main/java/org/awaitility/core/LambdaErrorMessageGenerator.java,0
awaitility,awaitility-kotlin/src/test/kotlin/org/awaitility/kotlin/KotlinTest.kt,awaitility/src/test/java/org/awaitility/core/ConditionAwaiterTest.java,0
awaitility,.travis.yml,awaitility/src/main/java/org/awaitility/core/OriginalDefaultUncaughtExceptionHandler.java,0
awaitility,README.md,awaitility/src/main/java/org/awaitility/core/ConditionAwaiter.java,0
awaitility,awaitility/src/test/java/org/awaitility/core/JavaVersionDetectorTest.java,awaitility/src/main/java/org/awaitility/core/ConditionAwaiter.java,0
awaitility,README.md,awaitility/src/test/java/org/awaitility/UsingAtomicTest.java,0
awaitility,awaitility-osgi-test/pom.xml,awaitility-kotlin/src/main/kotlin/org/awaitility/kotlin/AwaitilityKt.kt,0
awaitility,awaitility-groovy/pom.xml,awaitility/src/main/java/org/awaitility/core/ConditionSettings.java,0
awaitility,awaitility/src/main/java/org/awaitility/core/DurationFactory.java,awaitility/src/main/java/org/awaitility/Awaitility.java,0
